Id,WnvPresent
110134,0.0487627159735937
110135,0.125540032394975
110136,5.85177210793141e-08
110137,4.64818391391836e-08
110138,3.90756427935912e-08
110139,4.57822754192179e-08
110140,4.57822754192179e-08
110141,0.105740729985637
110142,0.0494021645753392
110143,0.127051822968048
110144,5.93249715612521e-08
110145,4.71230549420591e-08
110146,3.96146903080381e-08
110147,4.64138407586039e-08
110148,4.64138407586039e-08
110149,0.109023571335942
110150,0.0510357325625368
110151,0.130899444129916
110152,6.13921543872389e-08
110153,4.87650611419897e-08
110154,4.09950670191731e-08
110155,4.80311343410735e-08
110156,4.80311343410735e-08
110157,0.103653893788622
110158,0.0483670563328958
110159,0.124603006302206
110160,5.80187771111142e-08
110161,4.60855175955839e-08
110162,3.87424692473283e-08
110163,4.5391918617244e-08
110164,4.5391918617244e-08
110165,0.104452178174053
110166,0.0487627159735937
110167,0.125540032394975
110168,5.85177210793141e-08
110169,4.64818391391836e-08
110170,3.90756427935912e-08
110171,4.57822754192179e-08
110172,4.57822754192179e-08
110173,0.107207085515817
110174,0.0501310443751246
110175,0.128771153555762
110176,6.02464469806709e-08
110177,4.78550019824427e-08
110178,4.023001237456e-08
110179,4.71347718069481e-08
110180,4.71347718069481e-08
110181,0.114809776126493
110182,0.0539306362495525
110183,0.137667274384895
110184,6.50730172139767e-08
110185,5.16888468438461e-08
110186,4.3452990560691e-08
110187,5.0910916313062e-08
110188,5.0910916313062e-08
110189,0.10238786046133
110190,0.0477403330250345
110191,0.123116244670065
110192,5.72293003593824e-08
110193,4.54584198356324e-08
110194,3.82152902738997e-08
110195,4.47742588406079e-08
110196,4.47742588406079e-08
110197,0.0593948559872566
110198,0.0270036819747014
110199,0.0721186386423966
110200,3.16810948265579e-08
110201,2.51649503465284e-08
110202,2.1155286140357e-08
110203,2.47862113169889e-08
110204,2.47862113169889e-08
110205,0.0614362054809256
110206,0.0279648729374467
110207,0.0745626278764385
110208,3.28412201367248e-08
110209,2.6086461935163e-08
110210,2.19299684326643e-08
110211,2.5693853917566e-08
110212,2.5693853917566e-08
110213,0.0631365598295246
110214,0.028767243399331
110215,0.0765966300919102
110216,3.38114128977584e-08
110217,2.68571061621774e-08
110218,2.25778218550858e-08
110219,2.64528997494056e-08
110220,2.64528997494056e-08
110221,0.0569555080174419
110222,0.0258580688988039
110223,0.0691951669733631
110224,3.03013686369685e-08
110225,2.40690052265982e-08
110226,2.02339637305805e-08
110227,2.37067604549687e-08
110228,2.37067604549687e-08
110229,0.0578823751522561
110230,0.0262929805212518
110231,0.0703063669995894
110232,3.08247748290277e-08
110233,2.4484757617294e-08
110234,2.05834721023584e-08
110235,2.41162556644985e-08
110236,2.41162556644985e-08
110237,0.0565886799117437
110238,0.0256860719315094
110239,0.0687552554011037
110240,3.00945031585205e-08
110241,2.39046876879272e-08
110242,2.0095827771112e-08
110243,2.35449159378169e-08
110244,2.35449159378169e-08
110245,0.0565886799117437
110246,0.0256860719315094
110247,0.0687552554011037
110248,3.00945031585205e-08
110249,2.39046876879272e-08
110250,2.0095827771112e-08
110251,2.35449159378169e-08
110252,2.35449159378169e-08
110253,0.0575099415036152
110254,0.0261181682667907
110255,0.0698599211343664
110256,3.0614336090562e-08
110257,2.43176017640674e-08
110258,2.04429500719285e-08
110259,2.39516155501582e-08
110260,2.39516155501582e-08
110261,0.0576028384235641
110262,0.02616176500092
110263,0.0699712861719469
110264,3.06668107044935e-08
110265,2.4359283437927e-08
110266,2.04779903850811e-08
110267,2.39926699040301e-08
110268,2.39926699040301e-08
110269,0.0576028384235641
110270,0.02616176500092
110271,0.0699712861719469
110272,3.06668107044935e-08
110273,2.4359283437927e-08
110274,2.04779903850811e-08
110275,2.39926699040301e-08
110276,2.39926699040301e-08
110277,0.0565886799117437
110278,0.0256860719315094
110279,0.0687552554011037
110280,3.00945031585205e-08
110281,2.39046876879272e-08
110282,2.0095827771112e-08
110283,2.35449159378169e-08
110284,2.35449159378169e-08
110285,0.0571397588718973
110286,0.0259444873054931
110287,0.069416098531205
110288,3.04053340036713e-08
110289,2.41515870729888e-08
110290,2.03033873762763e-08
110291,2.37880994231808e-08
110292,2.37880994231808e-08
110293,0.0576028384235641
110294,0.02616176500092
110295,0.0699712861719469
110296,3.06668107044935e-08
110297,2.4359283437927e-08
110298,2.04779903850811e-08
110299,2.39926699040301e-08
110300,2.39926699040301e-08
110301,0.060553432953743
110302,0.0275489307709913
110303,0.0735060143861588
110304,3.2338910383486e-08
110305,2.56874668829046e-08
110306,2.15945473641278e-08
110307,2.53008638441707e-08
110308,2.53008638441707e-08
110309,0.06173312628883
110310,0.028104871031021
110311,0.0749179247105144
110312,3.30103846000981e-08
110313,2.62208327760197e-08
110314,2.20429292595443e-08
110315,2.58262024424712e-08
110316,2.58262024424712e-08
110317,0.0627325701877067
110318,0.0285764634804561
110319,0.0761135111459517
110320,3.35805845755954e-08
110321,2.66737544396353e-08
110322,2.24236845284142e-08
110323,2.6272307517765e-08
110324,2.6272307517765e-08
110325,0.0569555080174419
110326,0.0258580688988039
110327,0.0691951669733631
110328,3.03013686369685e-08
110329,2.40690052265982e-08
110330,2.02339637305805e-08
110331,2.37067604549687e-08
110332,2.37067604549687e-08
110333,0.0641571713254207
110334,0.0292496157914709
110335,0.0778167528169403
110336,3.43954493161059e-08
110337,2.73210183994014e-08
110338,2.29678165116502e-08
110339,2.69098299873378e-08
110340,2.69098299873378e-08
110341,0.0643631294807565
110342,0.0293470273770991
110343,0.0780629033908466
110344,3.45134616583603e-08
110345,2.74147580498809e-08
110346,2.30466201298028e-08
110347,2.70021588318062e-08
110348,2.70021588318062e-08
110349,0.0589182707638514
110350,0.0267796043027144
110351,0.0715477235776841
110352,3.1410969960129e-08
110353,2.49503845642479e-08
110354,2.09749082546225e-08
110355,2.45748748053025e-08
110356,2.45748748053025e-08
110357,0.0624311621630389
110358,0.0284341849823827
110359,0.0757530085739622
110360,3.34084980750869e-08
110361,2.65370625640622e-08
110362,2.23087724894905e-08
110363,2.61376728903151e-08
110364,2.61376728903151e-08
110365,0.0591084731703438
110366,0.0268690175593882
110367,0.0717755873404896
110368,3.15187424190527e-08
110369,2.5035990462965e-08
110370,2.10468741144747e-08
110371,2.46591923130724e-08
110372,2.46591923130724e-08
110373,0.0601649104171571
110374,0.0273660028563554
110375,0.0730408469950301
110376,3.21181347401289e-08
110377,2.55121002116871e-08
110378,2.14471227885419e-08
110379,2.51281364867708e-08
110380,2.51281364867708e-08
110381,0.0610423869371632
110382,0.027779262018431
110383,0.0740913086494546
110384,3.26170152573791e-08
110385,2.59083713506592e-08
110386,2.17802539592278e-08
110387,2.5518443642478e-08
110388,2.5518443642478e-08
110389,0.0602618217496897
110390,0.0274116238628477
110391,0.0731568839835266
110392,3.21731869455126e-08
110393,2.55558293199084e-08
110394,2.14838843075659e-08
110395,2.51712074605885e-08
110396,2.51712074605885e-08
110397,0.0568635920647189
110398,0.0258149648371621
110399,0.0690849454349882
110400,3.02495193384967e-08
110401,2.40278202537796e-08
110402,2.01993409764783e-08
110403,2.36661953266589e-08
110404,2.36661953266589e-08
110405,0.0564973204875494
110406,0.0256432470325684
110407,0.0686456829228184
110408,3.00430078318359e-08
110409,2.3863783882242e-08
110410,2.00614413843041e-08
110411,2.35046277450024e-08
110412,2.35046277450024e-08
110413,0.0565886799117437
110414,0.0256860719315094
110415,0.0687552554011037
110416,3.00945031585205e-08
110417,2.39046876879272e-08
110418,2.0095827771112e-08
110419,2.35449159378169e-08
110420,2.35449159378169e-08
110421,0.0565886799117437
110422,0.0256860719315094
110423,0.0687552554011037
110424,3.00945031585205e-08
110425,2.39046876879272e-08
110426,2.0095827771112e-08
110427,2.35449159378169e-08
110428,2.35449159378169e-08
110429,0.0594906054600413
110430,0.027048715764874
110431,0.0722333247224054
110432,3.17353979221159e-08
110433,2.52080844212749e-08
110434,2.11915474357206e-08
110435,2.48286962127391e-08
110436,2.48286962127391e-08
110437,0.060553432953743
110438,0.0275489307709913
110439,0.0735060143861588
110440,3.2338910383486e-08
110441,2.56874668829046e-08
110442,2.15945473641278e-08
110443,2.53008638441707e-08
110444,2.53008638441707e-08
110445,0.0592992509056778
110446,0.026958721084436
110447,0.0720041205194707
110448,3.16268846501467e-08
110449,2.51218900793878e-08
110450,2.1119086892445e-08
110451,2.47437991180208e-08
110452,2.47437991180208e-08
110453,0.059586499510655
110454,0.0270938225661968
110455,0.0723481789607129
110456,3.17897940960889e-08
110457,2.52512924301374e-08
110458,2.12278708848885e-08
110459,2.4871253929878e-08
110460,2.4871253929878e-08
110461,0.0594906054600413
110462,0.027048715764874
110463,0.0722333247224054
110464,3.17353979221159e-08
110465,2.52080844212749e-08
110466,2.11915474357206e-08
110467,2.48286962127391e-08
110468,2.48286962127391e-08
110469,0.0581631847012745
110470,0.026424836301147
110471,0.0706429305880785
110472,3.0983552623562e-08
110473,2.4610878111621e-08
110474,2.06894971538321e-08
110475,2.42404780127198e-08
110476,2.42404780127198e-08
110477,0.0569555080174419
110478,0.0258580688988039
110479,0.0691951669733631
110480,3.03013686369685e-08
110481,2.40690052265982e-08
110482,2.02339637305805e-08
110483,2.37067604549687e-08
110484,2.37067604549687e-08
110485,0.0572320941396099
110486,0.025987801865632
110487,0.0695268089478756
110488,3.04574503768276e-08
110489,2.41929841887694e-08
110490,2.03381884714861e-08
110491,2.38288735016463e-08
110492,2.38288735016463e-08
110493,0.0622309749988476
110494,0.0283397149289731
110495,0.0755135450536787
110496,3.32942639495038e-08
110497,2.64463240294685e-08
110498,2.22324918036413e-08
110499,2.60482999941638e-08
110500,2.60482999941638e-08
110501,0.0578823751522561
110502,0.0262929805212518
110503,0.0703063669995894
110504,3.08247748290277e-08
110505,2.4484757617294e-08
110506,2.05834721023584e-08
110507,2.41162556644985e-08
110508,2.41162556644985e-08
110509,0.0575099415036152
110510,0.0261181682667907
110511,0.0698599211343664
110512,3.0614336090562e-08
110513,2.43176017640674e-08
110514,2.04429500719285e-08
110515,2.39516155501582e-08
110516,2.39516155501582e-08
110517,0.0588233848438507
110518,0.0267350062484642
110519,0.0714340422253467
110520,3.13572219999474e-08
110521,2.4907691445047e-08
110522,2.09390176550372e-08
110523,2.45328242286029e-08
110524,2.45328242286029e-08
110525,0.0645697031872902
110526,0.0294447535376836
110527,0.0783097664710578
110528,3.46318789062846e-08
110529,2.75088193253344e-08
110530,2.31256941267302e-08
110531,2.70948044607097e-08
110532,2.70948044607097e-08
110533,0.0590133001440416
110534,0.0268242747028518
110535,0.0716615718824897
110536,3.1464810047194e-08
110537,2.49931508617435e-08
110538,2.10108603726198e-08
110539,2.46169974589445e-08
110540,2.46169974589445e-08
110541,0.0597787220925574
110542,0.0271842556479963
110543,0.07257839271757
110544,3.1898866317719e-08
110545,2.53379307573354e-08
110546,2.13007046709593e-08
110547,2.49565883278137e-08
110548,2.49565883278137e-08
110549,0.0592992509056778
110550,0.026958721084436
110551,0.0720041205194707
110552,3.16268846501467e-08
110553,2.51218900793878e-08
110554,2.1119086892445e-08
110555,2.47437991180208e-08
110556,2.47437991180208e-08
110557,0.059875050997788
110558,0.0272295821516917
110559,0.0726937526390324
110560,3.19535426852798e-08
110561,2.53813613297772e-08
110562,2.13372152214804e-08
110563,2.49993652588925e-08
110564,2.49993652588925e-08
110565,0.0612390002877364
110566,0.0278719174004988
110567,0.0743266246704251
110568,3.2728925712142e-08
110569,2.59972641453142e-08
110570,2.18549829965937e-08
110571,2.56059985775533e-08
110572,2.56059985775533e-08
110573,0.0622309749988476
110574,0.0283397149289731
110575,0.0755135450536787
110576,3.32942639495038e-08
110577,2.64463240294685e-08
110578,2.22324918036413e-08
110579,2.60482999941638e-08
110580,2.60482999941638e-08
110581,0.0613375288094078
110582,0.0279183575926084
110583,0.0744445402738279
110584,3.27850248459731e-08
110585,2.60418248505202e-08
110586,2.18924436098793e-08
110587,2.56498886326064e-08
110588,2.56498886326064e-08
110589,0.0580694397865196
110590,0.02638081305304
110591,0.0705305776413624
110592,3.0930536026e-08
110593,2.45687659289206e-08
110594,2.06540949270777e-08
110595,2.41989996292763e-08
110596,2.41989996292763e-08
110597,0.0620313872703489
110598,0.0282455496190812
110599,0.0752747768526734
110600,3.31804204261857e-08
110601,2.63558957583573e-08
110602,2.21564719453615e-08
110603,2.59592326919493e-08
110604,2.59592326919493e-08
110605,0.0575099415036152
110606,0.0261181682667907
110607,0.0698599211343664
110608,3.0614336090562e-08
110609,2.43176017640674e-08
110610,2.04429500719285e-08
110611,2.39516155501582e-08
110612,2.39516155501582e-08
110613,0.0583511006492647
110614,0.0265130973078051
110615,0.0708681327322493
110616,3.10898585943136e-08
110617,2.46953191483614e-08
110618,2.07604837552958e-08
110619,2.43236481899867e-08
110620,2.43236481899867e-08
110621,0.0565886799117437
110622,0.0256860719315094
110623,0.0687552554011037
110624,3.00945031585205e-08
110625,2.39046876879272e-08
110626,2.0095827771112e-08
110627,2.35449159378169e-08
110628,2.35449159378169e-08
110629,0.0578823751522561
110630,0.0262929805212518
110631,0.0703063669995894
110632,3.08247748290277e-08
110633,2.4484757617294e-08
110634,2.05834721023584e-08
110635,2.41162556644985e-08
110636,2.41162556644985e-08
110637,0.0564973204875494
110638,0.0256432470325684
110639,0.0686456829228184
110640,3.00430078318359e-08
110641,2.3863783882242e-08
110642,2.00614413843041e-08
110643,2.35046277450024e-08
110644,2.35046277450024e-08
110645,0.0564973204875494
110646,0.0256432470325684
110647,0.0686456829228184
110648,3.00430078318359e-08
110649,2.3863783882242e-08
110650,2.00614413843041e-08
110651,2.35046277450024e-08
110652,2.35046277450024e-08
110653,0.0648807212891298
110654,0.0295919346859054
110655,0.0786814006366835
110656,3.48102670165879e-08
110657,2.76505167003032e-08
110658,2.32448141124981e-08
110659,2.72343692534974e-08
110660,2.72343692534974e-08
110661,0.0572320941396099
110662,0.025987801865632
110663,0.0695268089478756
110664,3.04574503768276e-08
110665,2.41929841887694e-08
110666,2.03381884714861e-08
110667,2.38288735016463e-08
110668,2.38288735016463e-08
110669,0.0613375288094078
110670,0.0279183575926084
110671,0.0744445402738279
110672,3.27850248459731e-08
110673,2.60418248505202e-08
110674,2.18924436098793e-08
110675,2.56498886326064e-08
110676,2.56498886326064e-08
110677,0.0616340040310755
110678,0.0280581295422355
110679,0.0747993198915953
110680,3.29538998485453e-08
110681,2.61759657666575e-08
110682,2.20052111471552e-08
110683,2.57820106932186e-08
110684,2.57820106932186e-08
110685,0.056680178194423
110686,0.0257289664606307
110687,0.0688649898471345
110688,3.01460867509541e-08
110689,2.39456616049278e-08
110690,2.01302730980304e-08
110691,2.35852731867533e-08
110692,2.35852731867533e-08
110693,0.0564973204875494
110694,0.0564973204875494
110695,0.0256432470325684
110696,0.0686456829228184
110697,3.00430078318359e-08
110698,2.3863783882242e-08
110699,2.00614413843041e-08
110700,2.35046277450024e-08
110701,2.35046277450024e-08
110702,0.0574171852720438
110703,0.026074642238304
110704,0.0697487200505324
110705,3.0561951267025e-08
110706,2.42759914125806e-08
110707,2.04079697169797e-08
110708,2.3910631445239e-08
110709,2.3910631445239e-08
110710,0.0586340426414311
110711,0.0266460267363067
110712,0.0712071795756696
110713,3.12500018299431e-08
110714,2.48225242408756e-08
110715,2.08674205902203e-08
110716,2.44489388129123e-08
110717,2.44489388129123e-08
110718,0.0565886799117437
110719,0.0256860719315094
110720,0.0687552554011037
110721,3.00945031585205e-08
110722,2.39046876879272e-08
110723,2.0095827771112e-08
110724,2.35449159378169e-08
110725,2.35449159378169e-08
110726,0.0612390002877364
110727,0.0278719174004988
110728,0.0743266246704251
110729,3.2728925712142e-08
110730,2.59972641453142e-08
110731,2.18549829965937e-08
110732,2.56059985775533e-08
110733,2.56059985775533e-08
110734,0.0612390002877364
110735,0.0278719174004988
110736,0.0743266246704251
110737,3.2728925712142e-08
110738,2.59972641453142e-08
110739,2.18549829965937e-08
110740,2.56059985775533e-08
110741,2.56059985775533e-08
110742,0.0586340426414311
110743,0.0266460267363067
110744,0.0712071795756696
110745,3.12500018299431e-08
110746,2.48225242408756e-08
110747,2.08674205902203e-08
110748,2.44489388129123e-08
110749,2.44489388129123e-08
110750,0.0586340426414311
110751,0.0266460267363067
110752,0.0712071795756696
110753,3.12500018299431e-08
110754,2.48225242408756e-08
110755,2.08674205902203e-08
110756,2.44489388129123e-08
110757,2.44489388129123e-08
110758,0.0601649104171571
110759,0.0273660028563554
110760,0.0730408469950301
110761,3.21181347401289e-08
110762,2.55121002116871e-08
110763,2.14471227885419e-08
110764,2.51281364867708e-08
110765,2.51281364867708e-08
110766,0.0583511006492647
110767,0.0265130973078051
110768,0.0708681327322493
110769,3.10898585943136e-08
110770,2.46953191483614e-08
110771,2.07604837552958e-08
110772,2.43236481899867e-08
110773,2.43236481899867e-08
110774,0.0594906054600413
110775,0.027048715764874
110776,0.0722333247224054
110777,3.17353979221159e-08
110778,2.52080844212749e-08
110779,2.11915474357206e-08
110780,2.48286962127391e-08
110781,2.48286962127391e-08
110782,0.0571397588718973
110783,0.0259444873054931
110784,0.069416098531205
110785,3.04053340036713e-08
110786,2.41515870729888e-08
110787,2.03033873762763e-08
110788,2.37880994231808e-08
110789,2.37880994231808e-08
110790,0.0576028384235641
110791,0.02616176500092
110792,0.0699712861719469
110793,3.06668107044935e-08
110794,2.4359283437927e-08
110795,2.04779903850811e-08
110796,2.39926699040301e-08
110797,2.39926699040301e-08
110798,0.0576028384235641
110799,0.02616176500092
110800,0.0699712861719469
110801,3.06668107044935e-08
110802,2.4359283437927e-08
110803,2.04779903850811e-08
110804,2.39926699040301e-08
110805,2.39926699040301e-08
110806,0.0588233848438507
110807,0.0267350062484642
110808,0.0714340422253467
110809,3.13572219999474e-08
110810,2.4907691445047e-08
110811,2.09390176550372e-08
110812,2.45328242286029e-08
110813,2.45328242286029e-08
110814,0.0604560828300463
110815,0.0275030877075265
110816,0.0733894674769767
110817,3.22835746053103e-08
110818,2.56435125269318e-08
110819,2.15575964872618e-08
110820,2.52575710126384e-08
110821,2.52575710126384e-08
110822,0.0619318177185055
110823,0.0281985809545793
110824,0.0751556529876103
110825,3.31236447228251e-08
110826,2.63107976399383e-08
110827,2.21185595477375e-08
110828,2.59148133118909e-08
110829,2.59148133118909e-08
110830,0.0625314810099919
110831,0.0284815345768427
110832,0.0758730015884335
110833,3.34657620323526e-08
110834,2.65825485126873e-08
110835,2.23470109222934e-08
110836,2.61824742636349e-08
110837,2.61824742636349e-08
110838,0.0576028384235641
110839,0.02616176500092
110840,0.0699712861719469
110841,3.06668107044935e-08
110842,2.4359283437927e-08
110843,2.04779903850811e-08
110844,2.39926699040301e-08
110845,2.39926699040301e-08
110846,0.0604560828300463
110847,0.0275030877075265
110848,0.0733894674769767
110849,3.22835746053103e-08
110850,2.56435125269318e-08
110851,2.15575964872618e-08
110852,2.52575710126384e-08
110853,2.52575710126384e-08
110854,0.0613375288094078
110855,0.0279183575926084
110856,0.0744445402738279
110857,3.27850248459731e-08
110858,2.60418248505202e-08
110859,2.18924436098793e-08
110860,2.56498886326064e-08
110861,2.56498886326064e-08
110862,0.0564973204875494
110863,0.0256432470325684
110864,0.0686456829228184
110865,3.00430078318359e-08
110866,2.3863783882242e-08
110867,2.00614413843041e-08
110868,2.35046277450024e-08
110869,2.35046277450024e-08
110870,0.0592037900288214
110871,0.0269138329829817
110872,0.0718897701525088
110873,3.15727672338861e-08
110874,2.50789034935591e-08
110875,2.10829495858138e-08
110876,2.4701459491442e-08
110877,2.4701459491442e-08
110878,0.0599715252287303
110879,0.0272749821129745
110880,0.0728092815246181
110881,3.20083127710638e-08
110882,2.54248663445479e-08
110883,2.13737883530423e-08
110884,2.50422155119238e-08
110885,2.50422155119238e-08
110886,0.0607485733088809
110887,0.0276408397444753
110888,0.0737396195406975
110889,3.24498666478777e-08
110890,2.57756017443528e-08
110891,2.16686392337725e-08
110892,2.53876722531297e-08
110893,2.53876722531297e-08
110894,0.0616340040310755
110895,0.0280581295422355
110896,0.0747993198915953
110897,3.29538998485453e-08
110898,2.61759657666575e-08
110899,2.20052111471552e-08
110900,2.57820106932186e-08
110901,2.57820106932186e-08
110902,0.06233099355622
110903,0.0283869118049884
110904,0.0756331897970112
110905,3.33513321033589e-08
110906,2.64916544473825e-08
110907,2.22705994872596e-08
110908,2.60929481775498e-08
110909,2.60929481775498e-08
110910,0.0629342626174834
110911,0.0286716994443206
110912,0.0763547201024041
110913,3.36958010801642e-08
110914,2.67652732982378e-08
110915,2.25006212051425e-08
110916,2.63624489938474e-08
110917,2.63624489938474e-08
110918,0.0592992509056778
110919,0.026958721084436
110920,0.0720041205194707
110921,3.16268846501467e-08
110922,2.51218900793878e-08
110923,2.1119086892445e-08
110924,2.47437991180208e-08
110925,2.47437991180208e-08
110926,0.0602618217496897
110927,0.0274116238628477
110928,0.0731568839835266
110929,3.21731869455126e-08
110930,2.55558293199084e-08
110931,2.14838843075659e-08
110932,2.51712074605885e-08
110933,2.51712074605885e-08
110934,0.0631365598295246
110935,0.028767243399331
110936,0.0765966300919102
110937,3.38114128977584e-08
110938,2.68571061621774e-08
110939,2.25778218550858e-08
110940,2.64528997494056e-08
110941,2.64528997494056e-08
110942,0.0604560828300463
110943,0.0275030877075265
110944,0.0733894674769767
110945,3.22835746053103e-08
110946,2.56435125269318e-08
110947,2.15575964872618e-08
110948,2.52575710126384e-08
110949,2.52575710126384e-08
110950,0.06153503049165
110951,0.028011463549208
110952,0.0746808876813132
110953,3.28975117492154e-08
110954,2.61311755301612e-08
110955,2.19675575750073e-08
110956,2.57378945613804e-08
110957,2.57378945613804e-08
110958,0.0590133001440416
110959,0.0268242747028518
110960,0.0716615718824897
110961,3.1464810047194e-08
110962,2.49931508617435e-08
110963,2.10108603726198e-08
110964,2.46169974589445e-08
110965,2.46169974589445e-08
110966,0.056680178194423
110967,0.056680178194423
110968,0.0257289664606307
110969,0.0688649898471345
110970,0.0688649898471345
110971,3.01460867509541e-08
110972,2.39456616049278e-08
110973,2.01302730980304e-08
110974,2.35852731867533e-08
110975,2.35852731867533e-08
110976,0.0564973204875494
110977,0.0564973204875494
110978,0.0256432470325684
110979,0.0686456829228184
110980,3.00430078318359e-08
110981,2.3863783882242e-08
110982,2.00614413843041e-08
110983,2.35046277450024e-08
110984,2.35046277450024e-08
110985,0.0567718155179213
110986,0.0257719307268335
110987,0.0689748864590222
110988,3.0197758760429e-08
110989,2.39867057534184e-08
110990,2.0164777466086e-08
110991,2.36256996101777e-08
110992,2.36256996101777e-08
110993,0.0567718155179213
110994,0.0257719307268335
110995,0.0689748864590222
110996,3.0197758760429e-08
110997,2.39867057534184e-08
110998,2.0164777466086e-08
110999,2.36256996101777e-08
111000,2.36256996101777e-08
111001,0.0567718155179213
111002,0.0257719307268335
111003,0.0689748864590222
111004,3.0197758760429e-08
111005,2.39867057534184e-08
111006,2.0164777466086e-08
111007,2.36256996101777e-08
111008,2.36256996101777e-08
111009,0.0590133001440416
111010,0.0268242747028518
111011,0.0716615718824897
111012,3.1464810047194e-08
111013,2.49931508617435e-08
111014,2.10108603726198e-08
111015,2.46169974589445e-08
111016,2.46169974589445e-08
111017,0.0591084731703438
111018,0.0268690175593882
111019,0.0717755873404896
111020,3.15187424190527e-08
111021,2.5035990462965e-08
111022,2.10468741144747e-08
111023,2.46591923130724e-08
111024,2.46591923130724e-08
111025,0.063339463356107
111026,0.0288630962787876
111027,0.0768392427498536
111028,3.39274213847144e-08
111029,2.69492541088206e-08
111030,2.26552873839478e-08
111031,2.65436608455913e-08
111032,2.65436608455913e-08
111033,0.0577890550638825
111034,0.0577890550638825
111035,0.0262491710195975
111036,0.0701945089052109
111037,0.0701945089052109
111038,0.0701945089052109
111039,3.07720299194247e-08
111040,2.44428612419754e-08
111041,2.054825129726e-08
111042,2.407498984048e-08
111043,2.407498984048e-08
111044,0.0632379357076501
111045,0.0288151311650782
111046,0.0767178484850669
111047,3.38693674726135e-08
111048,2.69031406826814e-08
111049,2.26165214529241e-08
111050,2.64982414384559e-08
111051,2.64982414384559e-08
111052,0.06173312628883
111053,0.028104871031021
111054,0.0749179247105144
111055,3.30103846000981e-08
111056,2.62208327760197e-08
111057,2.20429292595443e-08
111058,2.58262024424712e-08
111059,2.58262024424712e-08
111060,0.0634411429667524
111061,0.0289111388574981
111062,0.076960813090888
111063,3.39855748043304e-08
111064,2.69954465758435e-08
111065,2.26941197618552e-08
111066,2.65891581040246e-08
111067,2.65891581040246e-08
111068,0.0641571713254207
111069,0.0292496157914709
111070,0.0778167528169403
111071,3.43954493161059e-08
111072,2.73210183994014e-08
111073,2.29678165116502e-08
111074,2.69098299873378e-08
111075,2.69098299873378e-08
111076,0.0650888406440095
111077,0.0296904514464761
111078,0.0789300521764654
111079,3.49297026170844e-08
111080,2.77453868743324e-08
111081,2.33245681219359e-08
111082,2.73278116068442e-08
111083,2.73278116068442e-08
111084,0.0564973204875494
111085,0.0256432470325684
111086,0.0686456829228184
111087,3.00430078318359e-08
111088,2.3863783882242e-08
111089,2.00614413843041e-08
111090,2.35046277450024e-08
111091,2.35046277450024e-08
111092,0.0565886799117437
111093,0.0256860719315094
111094,0.0687552554011037
111095,3.00945031585205e-08
111096,2.39046876879272e-08
111097,2.0095827771112e-08
111098,2.35449159378169e-08
111099,2.35449159378169e-08
111100,0.0610423869371632
111101,0.027779262018431
111102,0.0740913086494546
111103,3.26170152573791e-08
111104,2.59083713506592e-08
111105,2.17802539592278e-08
111106,2.5518443642478e-08
111107,2.5518443642478e-08
111108,0.061832397454675
111109,0.0281516881302056
111110,0.0750367023413858
111111,3.30669661695411e-08
111112,2.62657766898405e-08
111113,2.20807120228001e-08
111114,2.58704699387505e-08
111115,2.58704699387505e-08
111116,0.063339463356107
111117,0.0288630962787876
111118,0.0768392427498536
111119,3.39274213847144e-08
111120,2.69492541088206e-08
111121,2.26552873839478e-08
111122,2.65436608455913e-08
111123,2.65436608455913e-08
111124,0.0592992509056778
111125,0.026958721084436
111126,0.0720041205194707
111127,3.16268846501467e-08
111128,2.51218900793878e-08
111129,2.1119086892445e-08
111130,2.47437991180208e-08
111131,2.47437991180208e-08
111132,0.0643631294807565
111133,0.0293470273770991
111134,0.0780629033908466
111135,3.45134616583603e-08
111136,2.74147580498809e-08
111137,2.30466201298028e-08
111138,2.70021588318062e-08
111139,2.70021588318062e-08
111140,0.0564973204875494
111141,0.0256432470325684
111142,0.0256432470325684
111143,0.0256432470325684
111144,0.0256432470325684
111145,0.0256432470325684
111146,0.0256432470325684
111147,0.0256432470325684
111148,0.0686456829228184
111149,0.0686456829228184
111150,0.0686456829228184
111151,0.0686456829228184
111152,0.0686456829228184
111153,0.0686456829228184
111154,0.0686456829228184
111155,0.0686456829228184
111156,3.00430078318359e-08
111157,2.3863783882242e-08
111158,2.3863783882242e-08
111159,2.00614413843041e-08
111160,2.35046277450024e-08
111161,2.35046277450024e-08
111162,0.0564973204875494
111163,0.0256432470325684
111164,0.0686456829228184
111165,3.00430078318359e-08
111166,2.3863783882242e-08
111167,2.00614413843041e-08
111168,2.35046277450024e-08
111169,2.35046277450024e-08
111170,0.0568635920647189
111171,0.0258149648371621
111172,0.0690849454349882
111173,3.02495193384967e-08
111174,2.40278202537796e-08
111175,2.01993409764783e-08
111176,2.36661953266589e-08
111177,2.36661953266589e-08
111178,0.0565886799117437
111179,0.0256860719315094
111180,0.0687552554011037
111181,3.00945031585205e-08
111182,2.39046876879272e-08
111183,2.0095827771112e-08
111184,2.35449159378169e-08
111185,2.35449159378169e-08
111186,0.056680178194423
111187,0.0257289664606307
111188,0.0688649898471345
111189,3.01460867509541e-08
111190,2.39456616049278e-08
111191,2.01302730980304e-08
111192,2.35852731867533e-08
111193,2.35852731867533e-08
111194,0.056680178194423
111195,0.0257289664606307
